Metrics,,exceptionality,exceptionality,exceptionality,exceptionality,exceptionality,#sg,#sg,#sg,#sg,#sg,length,length,length,length,length,sgCov,sgCov,sgCov,sgCov,sgCov,setCov,setCov,setCov,setCov,setCov,description redundancy,description redundancy,description redundancy,description redundancy,description redundancy,cover redundancy,cover redundancy,cover redundancy,cover redundancy,cover redundancy,CR,CR,CR,CR,CR,model redundancy,model redundancy,model redundancy,model redundancy,model redundancy
Algorithms,,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS
Data sets,Exp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breast-cancer,12,1.0,1.0,1.0,1.0,0.8,12,27,10.0,10.0,10.0,2.583333333333333,1.8888888888888888,3.8,4.6,4.7,0.19005102040816327,0.18613000755857895,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9489795918367347,0.8469387755102041,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.026515151515151512,0.07692307692307693,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.22950419844744963,0.36837193978090244,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3892160891202116,0.5702165130011388,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4696969696969697,0.7948717948717948,1.0,1.0,1.0
breast-cancer,13,1.0,1.0,1.0,1.0,0.8,10,27,10.0,10.0,10.0,2.4,1.9259259259259256,3.8,4.6,4.7,0.2357142857142857,0.1946334089191232,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9591836734693876,0.9285714285714286,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.007407407407407407,0.09116809116809117,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.28409106409066237,0.36967509149059197,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3716759431045144,0.6278779472954217,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4666666666666667,0.7863247863247863,1.0,1.0,1.0
breast-cancer,14,1.0,1.0,1.0,1.0,0.8,10,21,10.0,10.0,10.0,2.5,2.095238095238096,3.8,4.6,4.7,0.2209183673469388,0.18197278911564624,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9234693877551021,0.7448979591836735,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.029629629629629627,0.11587301587301586,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.26072203157258145,0.42447621316962075,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.4143022104915879,0.6307457562464235,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4444444444444444,0.9047619047619048,1.0,1.0,1.0
breast-cancer,15,1.0,1.0,1.0,1.0,0.8,10,21,10.0,10.0,10.0,2.1,1.9047619047619049,3.8,4.6,4.7,0.2306122448979592,0.17541302235179784,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9642857142857144,0.7704081632653061,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.011111111111111112,0.09761904761904762,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.26885682481803913,0.4065579507539095,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3886129673108184,0.6420798236191988,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4444444444444444,0.9047619047619048,1.0,1.0,1.0
breast-cancer,16,1.0,1.0,1.0,1.0,0.8,10,29,10.0,10.0,10.0,2.8,2.034482758620689,3.8,4.6,4.7,0.18010204081632653,0.17646023926812104,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9183673469387756,0.8061224489795918,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.02296296296296296,0.0989326765188834,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.19142388662961707,0.34175099703303574,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.37662600450945183,0.5649480131035463,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4444444444444444,0.7536945812807881,1.0,1.0,1.0
breast-cancer,17,1.0,1.0,1.0,1.0,0.8,12,24,10.0,10.0,10.0,2.5,1.9166666666666667,3.8,4.6,4.7,0.2049319727891156,0.19770408163265307,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9948979591836736,0.8520408163265306,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.050505050505050504,0.11231884057971014,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.24345034372087923,0.4553500914199496,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3790964518587523,0.6803269694974768,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.45454545454545453,0.9166666666666666,1.0,1.0,1.0
breast-cancer,18,1.0,1.0,1.0,1.0,0.8,8,22,10.0,10.0,10.0,1.75,1.8636363636363635,3.8,4.6,4.7,0.201530612244898,0.1887755102040816,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.8979591836734694,0.8928571428571429,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.0,0.09307359307359307,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.21668739076827312,0.35522786641860726,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3732885559287015,0.6193275836132984,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.42857142857142855,0.8268398268398268,1.0,1.0,1.0
breast-cancer,19,1.0,1.0,1.0,1.0,0.8,10,20,10.0,10.0,10.0,2.1,1.9,3.8,4.6,4.7,0.19387755102040816,0.1816326530612245,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.8979591836734694,0.7193877551020408,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.022222222222222223,0.14210526315789473,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.24094503491550304,0.44443586606829505,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3935553168635881,0.6532332033937177,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4444444444444444,0.9,1.0,1.0,1.0
breast-cancer,20,1.0,1.0,1.0,1.0,0.8,11,28,10.0,10.0,10.0,2.272727272727273,1.9642857142857144,3.8,4.6,4.7,0.1836734693877551,0.1692784256559767,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9540816326530612,0.7959183673469388,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.004545454545454545,0.11596119929453262,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.20452374000510648,0.40173455569188055,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.34740259740259744,0.6441312800685409,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.45454545454545453,0.8015873015873016,1.0,1.0,1.0
breast-cancer,21,1.0,1.0,1.0,1.0,0.8,8,32,10.0,10.0,10.0,2.25,1.96875,3.8,4.6,4.7,0.20854591836734693,0.19308035714285715,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9132653061224488,0.8520408163265306,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.0,0.08870967741935484,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.20520720267197978,0.386037407666248,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3851494726330889,0.6053733632181196,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.42857142857142855,0.8790322580645161,1.0,1.0,1.0
breast-cancer,22,1.0,1.0,1.0,1.0,0.8,12,14,10.0,10.0,10.0,2.5,1.8571428571428568,3.8,4.6,4.7,0.19260204081632654,0.18440233236151604,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9693877551020408,0.7346938775510204,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.041666666666666664,0.09340659340659341,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.2508864864960248,0.40809860752506993,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.4187953327026164,0.5892957973703318,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4696969696969697,0.8571428571428571,1.0,1.0,1.0
breast-cancer,23,1.0,1.0,1.0,1.0,0.8,9,28,10.0,10.0,10.0,2.555555555555556,1.9642857142857144,3.8,4.6,4.7,0.17573696145124715,0.17674927113702624,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.8622448979591837,0.8673469387755102,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.013888888888888888,0.10449735449735449,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.1934742991058583,0.38030746719815084,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.42294272547728895,0.6776141384388797,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4444444444444444,0.7433862433862434,1.0,1.0,1.0
breast-cancer,24,1.0,1.0,1.0,1.0,0.8,8,22,10.0,10.0,10.0,2.0,1.9090909090909087,3.8,4.6,4.7,0.2334183673469388,0.1718460111317254,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.8979591836734694,0.7857142857142857,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.0,0.09090909090909091,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.2952603498352683,0.3574171782265439,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3911564625850328,0.5891514500537036,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4642857142857143,0.8268398268398268,1.0,1.0,1.0
breast-cancer,25,1.0,1.0,1.0,1.0,0.8,14,30,10.0,10.0,10.0,2.5,1.9666666666666663,3.8,4.6,4.7,0.174198250728863,0.1719387755102041,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9540816326530612,0.7908163265306123,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.04029304029304029,0.09310344827586207,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.22595090556745895,0.37835162183534243,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.4609555119118765,0.6113314762106634,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.5604395604395604,0.871264367816092,1.0,1.0,1.0
breast-cancer,26,1.0,1.0,1.0,1.0,0.8,11,24,10.0,10.0,10.0,2.272727272727273,1.9166666666666667,3.8,4.6,4.7,0.2115027829313544,0.17644557823129253,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.979591836734694,0.8112244897959183,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.00909090909090909,0.09420289855072464,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.22955167157073966,0.37193706464839504,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.38104189044038655,0.6167076469141867,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4909090909090909,0.8405797101449275,1.0,1.0,1.0
breast-cancer,27,1.0,1.0,1.0,1.0,0.8,10,30,10.0,10.0,10.0,2.3,2.0,3.8,4.6,4.7,0.1877551020408163,0.18741496598639454,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9285714285714286,0.8724489795918368,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.011111111111111112,0.10383141762452107,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.1949218742552076,0.3992637690607818,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3814330079858041,0.672941590429275,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4444444444444444,0.9333333333333333,1.0,1.0,1.0
breast-cancer,28,1.0,1.0,1.0,1.0,0.8,10,33,10.0,10.0,10.0,2.1,2.0303030303030303,3.8,4.6,4.7,0.1836734693877551,0.18661100803957947,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.8673469387755102,0.9591836734693876,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.011111111111111112,0.07544191919191919,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.22662220797632832,0.3512997805331484,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.4069160997732413,0.6618957442131788,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4666666666666667,0.7803030303030303,1.0,1.0,1.0
breast-cancer,29,1.0,1.0,1.0,1.0,0.8,10,32,10.0,10.0,10.0,2.7,2.0,3.8,4.6,4.7,0.19948979591836732,0.1640625,0.10816326530612244,0.12142857142857146,0.10255102040816327,0.9183673469387756,0.8316326530612245,0.2193877551020408,0.24489795918367346,0.32653061224489793,0.02296296296296296,0.08131720430107527,0.6537037037037037,0.5111111111111111,0.3277777777777778,0.21371337659906584,0.3517455107365007,0.6901779701779701,0.6177253905514776,0.3466666666666667,0.3717052038206585,0.663508260447036,0.7860030804774742,0.7641056422569031,0.6760077165194435,0.4444444444444444,0.7278225806451613,1.0,1.0,1.0
cancer,0,1.0,1.0,1.0,1.0,0.0,5,5,4.0,4.0,4.0,2.0,1.6,1.75,1.5,2.0,0.14642857142857146,0.13214285714285715,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.5059523809523809,0.2619047619047619,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.2,0.4,0.25,0.3333333333333333,0.3333333333333333,0.19009480222294867,0.6494179566563467,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.4940476190476187,0.7380952380952387,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.4,1.0,1.0,1.0,1.0
cancer,1,1.0,1.0,1.0,1.0,0.0,4,6,4.0,4.0,4.0,1.75,1.6666666666666667,1.75,1.5,2.0,0.1324404761904762,0.13293650793650796,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4226190476190476,0.2916666666666667,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.36666666666666664,0.25,0.3333333333333333,0.3333333333333333,0.17092924126172207,0.6455741912325571,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5773809523809538,0.7083333333333328,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,2,1.0,1.0,1.0,1.0,0.0,5,5,4.0,4.0,4.0,1.8,1.8,1.75,1.5,2.0,0.14523809523809522,0.1261904761904762,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4642857142857143,0.27380952380952384,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.1,0.25,0.25,0.3333333333333333,0.3333333333333333,0.28204334365325073,0.5090402476780185,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.535714285714285,0.7261904761904765,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.4,1.0,1.0,1.0,1.0
cancer,3,1.0,1.0,1.0,1.0,0.0,3,6,4.0,4.0,4.0,1.6666666666666667,1.6666666666666667,1.75,1.5,2.0,0.1507936507936508,0.12996031746031744,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.32142857142857145,0.2857142857142857,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.16666666666666666,0.3,0.25,0.3333333333333333,0.3333333333333333,0.3913043478260869,0.5567636738906089,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.6785714285714289,0.7142857142857143,0.7321428571428574,0.7142857142857149,0.6011904761904757,1.0,1.0,1.0,1.0,1.0
cancer,4,1.0,1.0,1.0,1.0,0.0,3,4,4.0,4.0,4.0,1.6666666666666667,1.75,1.75,1.5,2.0,0.15476190476190474,0.12797619047619047,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4047619047619048,0.25,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6055211558307534,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5952380952380963,0.7500000000000002,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.3333333333333333,1.0,1.0,1.0,1.0
cancer,5,1.0,1.0,1.0,1.0,0.0,3,8,4.0,4.0,4.0,1.6666666666666667,1.625,1.75,1.5,2.0,0.1507936507936508,0.14360119047619047,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.32142857142857145,0.3809523809523809,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.16666666666666666,0.2857142857142857,0.25,0.3333333333333333,0.3333333333333333,0.3913043478260869,0.554531517412457,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.6785714285714289,0.6483469035282506,0.7321428571428574,0.7142857142857149,0.6011904761904757,1.0,1.0,1.0,1.0,1.0
cancer,6,1.0,1.0,1.0,1.0,0.0,2,7,4.0,4.0,4.0,1.5,1.5714285714285714,1.75,1.5,2.0,0.1488095238095238,0.1445578231292517,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.2380952380952381,0.30952380952380953,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.0,0.30952380952380953,0.25,0.3333333333333333,0.3333333333333333,0.5,0.631139613740233,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.7619047619047619,0.6914565826330529,0.7321428571428574,0.7142857142857149,0.6011904761904757,1.0,1.0,1.0,1.0,1.0
cancer,7,1.0,1.0,1.0,1.0,0.0,4,6,4.0,4.0,4.0,1.75,1.8333333333333333,1.75,1.5,2.0,0.1488095238095238,0.12797619047619047,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4880952380952381,0.2976190476190476,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.3,0.25,0.3333333333333333,0.3333333333333333,0.17092924126172207,0.5447426751020774,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5119047619047632,0.7023809523809529,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,8,1.0,1.0,1.0,1.0,0.0,4,6,4.0,4.0,4.0,1.75,1.6666666666666667,1.75,1.5,2.0,0.14583333333333334,0.12996031746031744,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4761904761904762,0.2857142857142857,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.3,0.25,0.3333333333333333,0.3333333333333333,0.17092924126172207,0.5567636738906089,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5238095238095228,0.7142857142857143,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,9,1.0,1.0,1.0,1.0,0.0,4,5,4.0,4.0,4.0,1.75,1.8,1.75,1.5,2.0,0.13988095238095238,0.1261904761904762,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4047619047619048,0.27380952380952384,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3121775025799794,0.5090402476780185,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5952380952380961,0.7261904761904765,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,10,1.0,1.0,1.0,1.0,0.0,4,6,4.0,4.0,4.0,1.75,1.8333333333333333,1.75,1.5,2.0,0.15476190476190474,0.12797619047619047,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4880952380952381,0.2976190476190476,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.3,0.25,0.3333333333333333,0.3333333333333333,0.19565217391304346,0.5447426751020774,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5119047619047614,0.7023809523809523,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,11,1.0,1.0,1.0,1.0,0.0,4,8,4.0,4.0,4.0,1.75,1.75,1.75,1.5,2.0,0.15625,0.13169642857142858,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4642857142857143,0.3809523809523809,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.30357142857142855,0.25,0.3333333333333333,0.3333333333333333,0.31773305813553493,0.5112085360459974,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5357142857142845,0.6341807909604513,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,12,1.0,1.0,1.0,1.0,0.0,3,7,4.0,4.0,4.0,2.0,1.7142857142857142,1.75,1.5,2.0,0.12103174603174602,0.13095238095238096,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.2976190476190476,0.30952380952380953,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.16666666666666666,0.30952380952380953,0.25,0.3333333333333333,0.3333333333333333,0.1929824561403509,0.5733756385849534,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.7023809523809514,0.6904761904761909,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.3333333333333333,1.0,1.0,1.0,1.0
cancer,13,1.0,1.0,1.0,1.0,0.0,3,6,4.0,4.0,4.0,1.6666666666666667,1.6666666666666667,1.75,1.5,2.0,0.1507936507936508,0.14682539682539686,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.32142857142857145,0.2976190476190476,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.16666666666666666,0.36666666666666664,0.25,0.3333333333333333,0.3333333333333333,0.3913043478260869,0.6877560909947503,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.6785714285714289,0.7023809523809527,0.7321428571428574,0.7142857142857149,0.6011904761904757,1.0,1.0,1.0,1.0,1.0
cancer,14,1.0,1.0,1.0,1.0,0.0,4,7,4.0,4.0,4.0,1.75,1.7142857142857142,1.75,1.5,2.0,0.16517857142857142,0.13095238095238096,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.5238095238095238,0.35714285714285715,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.2857142857142857,0.25,0.3333333333333333,0.3333333333333333,0.22714213068904146,0.48522014755558973,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.476190476190477,0.6428571428571431,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,15,1.0,1.0,1.0,1.0,0.0,4,6,4.0,4.0,4.0,1.75,1.6666666666666667,1.75,1.5,2.0,0.14434523809523808,0.12996031746031744,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4583333333333333,0.2857142857142857,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.3,0.25,0.3333333333333333,0.3333333333333333,0.172372234935164,0.5567636738906089,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5416666666666655,0.7142857142857143,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,16,1.0,1.0,1.0,1.0,0.0,4,6,4.0,4.0,4.0,1.75,1.6666666666666667,1.75,1.5,2.0,0.1324404761904762,0.13293650793650796,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.4226190476190476,0.2916666666666667,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.36666666666666664,0.25,0.3333333333333333,0.3333333333333333,0.17092924126172207,0.645574191232557,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.5773809523809538,0.7083333333333328,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,17,1.0,1.0,1.0,1.0,0.0,4,6,4.0,4.0,4.0,2.0,1.8333333333333333,1.75,1.5,2.0,0.12053571428571427,0.12797619047619047,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.3809523809523809,0.2976190476190476,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.08333333333333333,0.3,0.25,0.3333333333333333,0.3333333333333333,0.1557017543859649,0.5447426751020773,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.6190476190476195,0.7023809523809528,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.5,1.0,1.0,1.0,1.0
cancer,18,1.0,1.0,1.0,1.0,0.0,3,6,4.0,4.0,4.0,1.6666666666666667,1.6666666666666667,1.75,1.5,2.0,0.13690476190476192,0.13293650793650796,0.12797619047619047,0.16071428571428573,0.21428571428571427,0.35119047619047616,0.2916666666666667,0.26785714285714285,0.2857142857142857,0.39880952380952384,0.0,0.36666666666666664,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6455741912325571,0.4997420020639835,0.6736842105263158,0.4482758620689656,0.6488095238095246,0.7083333333333334,0.7321428571428574,0.7142857142857149,0.6011904761904757,0.3333333333333333,1.0,1.0,1.0,1.0
